volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
5.3404804e7,317.2872,315.77,318.04,319.86,314.85,2021-03-11T05:00:00.0,436936
6.9208501e7,314.4313,313.86,315.46,318.2302,311.391,2021-03-12T05:00:00.0,497387
4.3120576e7,316.4044,315.79,318.83,319.0,314.095,2021-03-15T04:00:00.0,358663
5.4862896e7,321.728,321.09,320.58,324.2,319.1,2021-03-16T04:00:00.0,438525
7.8187729e7,319.3589,317.45,321.9,323.85,315.68,2021-03-17T04:00:00.0,689949
8.2915769e7,315.2304,316.87,312.04,317.8801,311.57,2021-03-18T04:00:00.0,603031
7.8205113e7,312.8435,311.87,313.14,314.73,309.6601,2021-03-19T04:00:00.0,544796
5.5914755e7,318.0963,315.21,318.61,320.74,315.21,2021-03-22T04:00:00.0,389115
5.3455411e7,318.8682,319.73,317.22,321.09,316.375,2021-03-23T04:00:00.0,394080
6.4742079e7,315.2281,318.63,311.87,318.67,311.72,2021-03-24T04:00:00.0,502456
7.8621908e7,310.4715,309.968,311.33,312.885,307.3899,2021-03-25T04:00:00.0,616537
6.2909634e7,312.5155,311.11,316.0,316.33,309.67,2021-03-26T04:00:00.0,445103
5.4597463e7,314.8635,315.45,315.91,316.99,312.47,2021-03-29T04:00:00.0,457193
4.4527676e7,313.6235,313.89,314.32,314.91,311.54,2021-03-30T04:00:00.0,362679
5.5024785e7,318.9089,316.16,319.13,320.74,315.81,2021-03-31T04:00:00.0,374369
5.5607602e7,323.343,323.07,324.57,324.71,322.81,2021-04-01T04:00:00.0,345595
4.2028475e7,329.6685,327.13,331.05,331.84,326.88,2021-04-05T04:00:00.0,306725
3.352356e7,331.2757,330.73,330.82,332.83,330.02,2021-04-06T04:00:00.0,244190
3.1639881e7,331.3045,330.33,331.62,332.48,329.37,2021-04-07T04:00:00.0,221535
2.9921199e7,334.5291,334.56,335.08,335.27,333.7399,2021-04-08T04:00:00.0,202176
3.6409961e7,335.3234,333.68,337.11,337.32,332.92,2021-04-09T04:00:00.0,225651
2.5818913e7,336.1737,336.04,336.67,337.1,334.73,2021-04-12T04:00:00.0,197914
3.0368033e7,339.6231,338.24,340.6,341.08,338.02,2021-04-13T04:00:00.0,231926
4.2564337e7,338.1888,340.85,336.51,340.98,335.67,2021-04-14T04:00:00.0,300585
3.6342821e7,340.4238,339.47,341.61,342.01,339.33,2021-04-15T04:00:00.0,243441
4.0099199e7,341.5924,342.15,342.01,342.23,340.08,2021-04-16T04:00:00.0,214790
3.4532098e7,338.9855,340.39,338.88,341.58,336.9016,2021-04-19T04:00:00.0,270383
3.8081818e7,336.5085,338.2,336.41,339.52,334.3816,2021-04-20T04:00:00.0,285482
3.6590282e7,337.0818,335.09,339.29,339.48,333.97,2021-04-21T04:00:00.0,212682
4.5912643e7,337.0303,338.89,335.2,339.9,334.01,2021-04-22T04:00:00.0,309857
3.6356366e7,338.5429,335.85,339.42,340.767,335.85,2021-04-23T04:00:00.0,198253
3.0803468e7,340.5472,339.67,341.63,341.92,338.9,2021-04-26T04:00:00.0,185802
3.2387183e7,340.5269,341.93,340.15,342.15,339.17,2021-04-27T04:00:00.0,184676
3.3390696e7,339.4611,339.81,339.0,340.85,338.3301,2021-04-28T04:00:00.0,200357
3.7705384e7,339.7634,342.37,340.22,342.8,336.9001,2021-04-29T04:00:00.0,267139
3.8174221e7,338.3648,337.7,337.99,340.26,337.05,2021-04-30T04:00:00.0,242990
2.972973e7,337.2782,339.23,336.19,340.0,335.73,2021-05-03T04:00:00.0,225335
6.5137972e7,329.4528,333.56,330.14,333.89,326.21,2021-05-04T04:00:00.0,490487
4.6219307e7,330.7078,332.25,329.03,333.14,328.23,2021-05-05T04:00:00.0,326633
4.6803883e7,329.1623,328.76,331.51,331.67,326.45,2021-05-06T04:00:00.0,351753
5.312572e7,334.5691,334.37,334.2,336.65,333.06,2021-05-07T04:00:00.0,354008
6.0692062e7,328.696,332.78,325.76,332.96,325.55,2021-05-10T04:00:00.0,420466
7.1869412e7,323.2835,319.7,325.31,326.1299,319.02,2021-05-11T04:00:00.0,546523
9.1135955e7,318.9748,320.23,316.89,322.62,316.0,2021-05-12T04:00:00.0,674881
6.9871165e7,319.5569,319.92,319.34,322.4,316.9,2021-05-13T04:00:00.0,474509
4.4317365e7,325.1731,322.6,326.39,327.33,322.08,2021-05-14T04:00:00.0,327245
3.9291997e7,323.7817,324.63,324.41,326.3721,321.45,2021-05-17T04:00:00.0,289379
3.6520954e7,324.6809,325.39,322.22,326.65,321.94,2021-05-18T04:00:00.0,271941
6.6010508e7,320.1261,316.66,322.59,322.9,316.3,2021-05-19T04:00:00.0,505081
4.6054337e7,327.5625,324.12,328.83,329.71,323.89,2021-05-20T04:00:00.0,316718
5.0263899e7,328.3842,330.43,327.01,330.86,326.64,2021-05-21T04:00:00.0,305065
3.2408771e7,331.6654,329.37,332.51,333.67,329.0,2021-05-24T04:00:00.0,214302
3.1263389e7,332.8973,334.07,332.97,334.81,331.755,2021-05-25T04:00:00.0,240538
2.5419932e7,333.8326,333.66,334.13,334.61,332.95,2021-05-26T04:00:00.0,181259
2.7886997e7,333.4952,333.67,332.88,334.54,332.67,2021-05-27T04:00:00.0,205278
2.9927449e7,334.362,334.12,333.93,335.5699,333.6,2021-05-28T04:00:00.0,195232
3.0916778e7,333.3052,335.3,332.82,335.785,331.43,2021-06-01T04:00:00.0,225984
2.204434e7,333.2267,333.25,333.47,334.34,331.695,2021-06-02T04:00:00.0,173058
3.6765825e7,330.37,330.55,330.0,331.86,328.28,2021-06-03T04:00:00.0,277164
3.8697195e7,334.0577,331.85,335.6,336.0582,331.78,2021-06-04T04:00:00.0,240070
3.2496902e7,335.4817,335.05,336.6,336.66,334.34,2021-06-07T04:00:00.0,221865
2.7282819e7,336.9739,338.395,336.76,339.29,335.03,2021-06-08T04:00:00.0,192733
2.1485319e7,337.6495,338.17,336.84,338.97,336.651,2021-06-09T04:00:00.0,172283
3.3702067e7,339.1795,337.19,340.35,340.46,336.73,2021-06-10T04:00:00.0,233958
2.114283e7,340.5424,340.36,341.24,341.25,339.69,2021-06-11T04:00:00.0,164513
2.7827716e7,342.4967,341.68,344.51,344.52,340.46,2021-06-14T04:00:00.0,200237
3.596378e7,342.8843,344.15,342.26,344.47,341.52,2021-06-15T04:00:00.0,235954
5.5354045e7,340.8258,342.74,341.01,343.84,337.45,2021-06-16T04:00:00.0,472511
5.95821e7,344.2169,339.97,345.34,346.38,339.92,2021-06-17T04:00:00.0,405820
5.5176712e7,343.6584,343.63,342.63,344.8082,341.86,2021-06-18T04:00:00.0,456623
3.2915249e7,343.1394,342.43,344.36,344.69,340.15,2021-06-21T04:00:00.0,265575
2.8833626e7,346.1232,344.15,347.57,348.03,343.84,2021-06-22T04:00:00.0,212670
2.7188454e7,347.9178,347.51,347.74,348.92,346.88,2021-06-23T04:00:00.0,195324
3.2565105e7,350.146,349.73,349.89,351.46,349.17,2021-06-24T04:00:00.0,224645
2.8646601e7,349.658,350.47,349.46,350.72,348.84,2021-06-25T04:00:00.0,220422
3.9130305e7,352.5782,350.78,353.71,353.85,350.72,2021-06-28T04:00:00.0,245475
2.9426039e7,354.0825,353.53,354.99,355.0199,352.67,2021-06-29T04:00:00.0,204180
3.2723964e7,354.579,354.83,354.43,355.23,353.83,2021-06-30T04:00:00.0,210588
2.9262128e7,354.0904,354.07,354.57,355.09,352.68,2021-07-01T04:00:00.0,203685
3.2727244e7,357.5724,356.52,358.64,358.97,356.28,2021-07-02T04:00:00.0,209161
3.8842394e7,359.0398,359.26,360.19,360.48,356.49,2021-07-06T04:00:00.0,270505
3.5249642e7,360.8118,362.45,360.95,362.76,358.94,2021-07-07T04:00:00.0,277165
5.0676771e7,357.3073,355.74,358.77,359.65,354.42,2021-07-08T04:00:00.0,403401
3.5184534e7,359.9227,358.17,361.01,361.5,357.57,2021-07-09T04:00:00.0,227556
2.5690477e7,361.8433,362.45,362.42,362.89,360.83,2021-07-12T04:00:00.0,200871
3.9655565e7,363.2187,362.03,362.42,365.465,361.54,2021-07-13T04:00:00.0,302534
3.485635e7,363.872,364.83,363.07,365.49,362.22,2021-07-14T04:00:00.0,259904
5.3354057e7,360.6614,362.98,360.52,363.19,358.46,2021-07-15T04:00:00.0,360300
4.6803811e7,359.4736,361.4,357.6,362.41,357.24,2021-07-16T04:00:00.0,327460
6.4277525e7,353.8715,354.05,354.67,355.18,352.04,2021-07-19T04:00:00.0,522017
4.2134202e7,357.2909,355.63,358.79,360.28,353.8,2021-07-20T04:00:00.0,298350
3.025986e7,359.8661,358.35,361.56,361.56,358.12,2021-07-21T04:00:00.0,209859
3.012414e7,362.9882,361.77,363.95,363.96,361.77,2021-07-22T04:00:00.0,213590
3.1828799e7,366.6789,365.31,368.2,368.485,363.9157,2021-07-23T04:00:00.0,206397
2.8298125e7,368.0799,367.49,368.49,368.89,366.601,2021-07-26T04:00:00.0,210308
5.7684648e7,363.3994,368.22,364.43,368.22,360.16,2021-07-27T04:00:00.0,501416
4.1966195e7,365.5985,365.6,365.83,367.45,363.24,2021-07-28T04:00:00.0,318446
2.5618533e7,366.5441,365.25,366.48,367.6794,365.25,2021-07-29T04:00:00.0,184795
3.6484649e7,364.3953,362.44,364.57,365.17,362.41,2021-07-30T04:00:00.0,254529
2.7323597e7,365.3252,366.28,364.6,366.88,363.87,2021-08-02T04:00:00.0,207511
3.5468511e7,364.895,365.28,366.81,366.93,362.0,2021-08-03T04:00:00.0,264001
2.9602236e7,367.0294,366.77,367.34,368.32,365.63,2021-08-04T04:00:00.0,228027
2.1438675e7,369.0261,368.18,369.67,369.91,367.45,2021-08-05T04:00:00.0,154582
3.2543206e7,368.4257,368.37,368.05,369.37,366.905,2021-08-06T04:00:00.0,200308
2.5959984e7,368.5131,368.52,368.73,369.27,367.39,2021-08-09T04:00:00.0,157883
3.5130796e7,367.3018,369.26,366.84,369.56,365.62,2021-08-10T04:00:00.0,264683
3.4249812e7,366.4405,368.14,366.21,368.65,364.84,2021-08-11T04:00:00.0,245430
2.5634877e7,366.437,365.69,367.53,367.9,364.295,2021-08-12T04:00:00.0,188519
1.918574e7,368.3328,367.89,368.82,369.16,367.38,2021-08-13T04:00:00.0,170945
3.5044107e7,366.5212,367.67,368.98,369.02,363.7,2021-08-16T04:00:00.0,274776
4.4745452e7,365.3445,366.15,365.73,367.15,363.23,2021-08-17T04:00:00.0,350408
3.851214e7,364.7073,365.18,362.21,366.62,361.865,2021-08-18T04:00:00.0,273314
4.8499368e7,363.0668,360.22,363.96,365.68,359.96,2021-08-19T04:00:00.0,343130
3.9309834e7,366.6154,365.06,367.73,368.14,364.74,2021-08-20T04:00:00.0,243603
3.3974744e7,371.8509,368.8,373.23,373.935,368.79,2021-08-23T04:00:00.0,223810
2.1729663e7,374.1789,373.84,374.37,374.99,373.36,2021-08-24T04:00:00.0,167234
2.044188e7,374.5864,374.63,374.8,375.39,373.855,2021-08-25T04:00:00.0,153039
2.8882325e7,373.2973,373.92,372.42,374.62,371.97,2021-08-26T04:00:00.0,225464
2.7091549e7,375.2026,373.07,376.04,376.56,372.57,2021-08-27T04:00:00.0,206640
2.7286465e7,379.3996,376.85,380.26,380.76,376.83,2021-08-30T04:00:00.0,199721
2.9618975e7,379.6654,380.51,379.95,380.579,378.36,2021-08-31T04:00:00.0,214488
2.8125611e7,381.4591,381.04,380.58,382.71,380.37,2021-09-01T04:00:00.0,201491
2.5398535e7,380.7042,381.97,380.4,382.31,379.15,2021-09-02T04:00:00.0,186582
2.4394937e7,381.0024,379.22,381.57,381.98,379.2003,2021-09-03T04:00:00.0,179362
2.4285573e7,381.7936,381.68,382.11,382.778,380.4882,2021-09-07T04:00:00.0,196082
3.2699159e7,380.3813,381.93,380.78,381.93,378.45,2021-09-08T04:00:00.0,283964
2.9397578e7,380.5989,381.01,379.47,382.15,379.22,2021-09-09T04:00:00.0,229474
4.0235505e7,379.1801,381.23,376.59,381.97,376.245,2021-09-10T04:00:00.0,303246
4.9795907e7,375.9025,378.99,376.33,379.43,374.22,2021-09-13T04:00:00.0,402693
4.2891984e7,375.9914,377.86,375.26,378.61,374.28,2021-09-14T04:00:00.0,340297
3.4798442e7,375.8064,375.73,378.05,378.41,373.37,2021-09-15T04:00:00.0,272441
3.5132243e7,376.8599,376.68,378.31,378.9,374.695,2021-09-16T04:00:00.0,267310
6.0852017e7,374.8586,377.82,373.83,377.87,372.76,2021-09-17T04:00:00.0,405144
7.5914939e7,365.5702,367.46,365.7,369.25,360.93,2021-09-20T04:00:00.0,613706
4.1795483e7,366.8789,367.58,366.15,368.81,364.99,2021-09-21T04:00:00.0,359585
4.695942e7,368.9367,367.09,369.57,371.07,365.9584,2021-09-22T04:00:00.0,412301
4.4627002e7,372.6654,370.76,372.98,374.04,370.099,2021-09-23T04:00:00.0,306485
3.572255e7,372.1394,370.65,373.33,373.76,370.27,2021-09-24T04:00:00.0,236520
4.3053079e7,370.0896,370.2,370.35,371.2516,367.73,2021-09-27T04:00:00.0,324320
9.7687632e7,361.9887,365.67,359.87,370.302,359.35,2021-09-28T04:00:00.0,753390
5.8069549e7,360.9224,361.17,359.28,363.37,358.635,2021-09-29T04:00:00.0,443396
6.2908591e7,360.0607,360.97,357.96,362.68,357.1,2021-09-30T04:00:00.0,521593
5.6342058e7,357.9568,358.6,360.18,361.25,354.38,2021-10-01T04:00:00.0,554690
7.6610805e7,352.739,358.52,352.62,358.86,350.32,2021-10-04T04:00:00.0,738268
4.6934904e7,357.1539,353.71,357.38,359.69,353.48,2021-10-05T04:00:00.0,372573
5.6790751e7,356.88,354.08,359.67,359.95,353.15,2021-10-06T04:00:00.0,418322
3.9289172e7,364.1247,362.8,362.97,365.69,362.25,2021-10-07T04:00:00.0,308160
4.2701615e7,362.1049,364.08,361.16,364.3166,360.61,2021-10-08T04:00:00.0,312285
3.4835182e7,360.7759,359.58,358.39,363.2,358.3,2021-10-11T04:00:00.0,286695
4.3679451e7,357.8933,359.88,357.14,360.33,356.48,2021-10-12T04:00:00.0,352003
3.9983795e7,359.0313,359.51,360.0,360.69,357.43,2021-10-13T04:00:00.0,286821
4.3200717e7,365.3961,363.69,366.63,366.85,363.01,2021-10-14T04:00:00.0,288892
4.0379978e7,367.8023,367.88,368.94,369.06,366.82,2021-10-15T04:00:00.0,236099
3.4270514e7,370.7895,367.61,372.65,372.87,366.99,2021-10-18T04:00:00.0,246160
2.9031763e7,374.5097,373.75,375.47,375.52,372.6974,2021-10-19T04:00:00.0,215967
3.1365337e7,375.1904,375.94,374.98,376.565,373.46,2021-10-20T04:00:00.0,251264
2.5365277e7,375.9805,374.16,377.27,377.47,373.85,2021-10-21T04:00:00.0,198866
3.6275822e7,374.6146,375.98,374.1,376.97,372.385,2021-10-22T04:00:00.0,290678
3.2332404e7,376.8912,375.56,377.93,378.87,373.56,2021-10-25T04:00:00.0,268040
4.7171279e7,380.1245,380.23,379.12,382.71,377.905,2021-10-26T04:00:00.0,349616
4.5710196e7,380.9498,379.58,380.0,383.15,379.31,2021-10-27T04:00:00.0,330855
3.8007005e7,382.9357,381.95,384.22,384.48,381.155,2021-10-28T04:00:00.0,272947
3.7310116e7,383.8183,381.06,386.11,386.28,380.7,2021-10-29T04:00:00.0,272593
3.0765303e7,386.067,386.56,387.43,387.56,384.42,2021-11-01T04:00:00.0,253411
2.5126292e7,388.4709,386.8,389.05,389.54,386.75,2021-11-02T04:00:00.0,218424
3.36684e7,390.6549,389.55,393.18,393.61,388.48,2021-11-03T04:00:00.0,308681
4.0162813e7,396.9712,394.48,398.22,399.2,393.92,2021-11-04T04:00:00.0,339117
4.3186302e7,399.2801,400.04,398.6,400.99,397.16,2021-11-05T04:00:00.0,326805
2.900862e7,398.3945,398.57,398.06,399.62,397.4,2021-11-08T05:00:00.0,258001
5.047072e7,395.9918,399.16,395.32,399.57,393.92,2021-11-09T05:00:00.0,438823
5.4937346e7,391.6003,392.47,389.51,395.36,387.53,2021-11-10T05:00:00.0,464042
3.2242983e7,391.3175,392.57,390.59,392.75,390.24,2021-11-11T05:00:00.0,257791
3.4653964e7,393.2817,391.77,394.7,395.25,390.13,2021-11-12T05:00:00.0,255449
3.3694361e7,394.2773,395.91,394.61,396.24,392.095,2021-11-15T05:00:00.0,306553
2.722294e7,396.5945,393.86,397.42,397.93,393.66,2021-11-16T05:00:00.0,241541
2.8542163e7,397.9171,397.75,397.63,399.7196,396.64,2021-11-17T05:00:00.0,231209
4.5706515e7,400.1822,399.73,401.75,402.27,397.45,2021-11-18T05:00:00.0,324769
4.5043771e7,403.882,403.43,403.99,405.3,402.58,2021-11-19T05:00:00.0,282724
6.161947e7,404.0121,405.57,399.3,408.71,399.19,2021-11-22T05:00:00.0,441285
6.9878785e7,396.1758,398.11,397.48,400.23,392.92,2021-11-23T05:00:00.0,616027
4.6954382e7,396.5472,394.93,398.76,399.05,392.54,2021-11-24T05:00:00.0,383138
5.1429314e7,393.7533,396.11,391.2,397.54,389.77,2021-11-26T05:00:00.0,455887
5.4326706e7,397.9374,395.89,399.69,400.73,395.14,2021-11-29T05:00:00.0,419400
8.1160213e7,395.3156,398.78,393.82,401.19,391.75,2021-11-30T05:00:00.0,782141
7.8309545e7,394.3989,398.28,387.12,400.48,386.64,2021-12-01T05:00:00.0,692813
8.4396573e7,388.6927,385.8,389.91,391.74,384.34,2021-12-02T05:00:00.0,871894
1.05298204e8,382.9347,391.31,383.13,392.34,378.9,2021-12-03T05:00:00.0,1038413
6.7332301e7,383.9363,383.63,386.2,387.6,379.3,2021-12-06T05:00:00.0,709438
5.5731264e7,395.793,393.03,397.83,398.46,392.99,2021-12-07T05:00:00.0,431438
3.9204041e7,398.0452,398.17,399.61,399.82,396.22,2021-12-08T05:00:00.0,330658
4.9954464e7,396.7928,398.35,393.73,400.2,393.5299,2021-12-09T05:00:00.0,378160
5.2269223e7,396.1316,396.62,398.01,398.28,393.36,2021-12-10T05:00:00.0,426274
5.016641e7,395.2436,398.0,392.26,398.325,391.88,2021-12-13T05:00:00.0,403896
7.5199181e7,387.3424,387.3,388.2,390.09,383.63,2021-12-14T05:00:00.0,594803
7.3845778e7,389.6834,387.94,397.05,397.4198,383.88,2021-12-15T05:00:00.0,772673
8.2534868e7,390.3702,398.04,386.84,398.475,385.21,2021-12-16T05:00:00.0,693523
8.1542448e7,385.3421,383.33,384.91,389.19,381.77,2021-12-17T05:00:00.0,647826
6.5085226e7,379.9997,379.565,380.69,381.5,377.47,2021-12-20T05:00:00.0,612587
4.8442377e7,385.5281,384.05,389.21,389.53,380.201,2021-12-21T05:00:00.0,384223
3.703095e7,391.5831,388.91,393.95,394.16,388.23,2021-12-22T05:00:00.0,297379
2.9515936e7,396.5995,394.31,396.92,398.425,394.14,2021-12-23T05:00:00.0,234614
3.2820705e7,401.6677,398.25,403.48,403.48,398.2194,2021-12-27T05:00:00.0,258241
3.3113728e7,402.5158,404.4,401.61,404.58,400.71,2021-12-28T05:00:00.0,285518
3.2248484e7,401.2154,401.75,401.55,403.05,399.11,2021-12-29T05:00:00.0,247691
2.3826215e7,401.8823,401.33,400.35,403.5699,399.75,2021-12-30T05:00:00.0,201860
3.4642134e7,398.8816,399.66,397.85,401.0589,397.34,2021-12-31T05:00:00.0,280726
4.0541654e7,399.9865,399.05,401.68,401.94,396.88,2022-01-03T05:00:00.0,377642
5.7998606e7,396.7203,402.24,396.47,402.28,393.288,2022-01-04T05:00:00.0,539333
7.5647647e7,390.3302,394.74,384.29,395.89,384.03,2022-01-05T05:00:00.0,716530
7.0606324e7,384.4852,382.42,384.02,387.35,380.13,2022-01-06T05:00:00.0,717676
7.2616164e7,381.4412,384.03,379.86,385.76,378.04,2022-01-07T05:00:00.0,715696
9.1690995e7,374.5322,374.82,380.11,380.64,369.31,2022-01-10T05:00:00.0,813835
6.8160698e7,382.3051,379.355,385.82,385.9899,377.2182,2022-01-11T05:00:00.0,598221
5.4544566e7,387.6041,388.46,387.35,390.2,385.01,2022-01-12T05:00:00.0,526362
7.7978962e7,382.5746,388.77,377.66,389.47,376.7,2022-01-13T05:00:00.0,727976
8.0081709e7,377.9799,375.07,380.01,380.35,374.86,2022-01-14T05:00:00.0,758498
7.5442841e7,372.9431,374.04,370.55,376.22,369.7704,2022-01-18T05:00:00.0,750188
8.1410082e7,370.592,372.15,366.48,374.69,366.21,2022-01-19T05:00:00.0,755427
8.8553514e7,368.0526,369.79,361.72,373.87,361.17,2022-01-20T05:00:00.0,783116
1.4333342e8,356.9315,359.47,351.69,362.18,351.4,2022-01-21T05:00:00.0,1416573
1.99382109e8,344.0092,345.905,353.3,353.98,334.15,2022-01-24T05:00:00.0,2233527
1.24304564e8,345.6757,346.67,345.11,351.0295,341.68,2022-01-25T05:00:00.0,1270372
1.46507024e8,348.9291,352.91,344.57,356.88,340.78,2022-01-26T05:00:00.0,1506672
9.5177356e7,345.2519,349.4,341.1,351.27,340.05,2022-01-27T05:00:00.0,973764
1.07867897e8,345.0705,343.03,351.8,352.02,337.95,2022-01-28T05:00:00.0,907085
9.4164389e7,358.2132,353.2,363.05,363.65,351.52,2022-01-31T05:00:00.0,784198
7.4386923e7,363.0523,364.43,365.52,366.19,359.14,2022-02-01T05:00:00.0,664036
7.8489135e7,367.1944,369.76,368.49,370.1,364.285,2022-02-02T05:00:00.0,766154
9.5328621e7,358.4946,358.53,353.55,361.93,352.46,2022-02-03T05:00:00.0,939506
8.6216601e7,356.4678,354.08,358.01,361.4,351.97,2022-02-04T05:00:00.0,843043
5.8146087e7,357.5329,358.62,355.13,361.05,353.84,2022-02-07T05:00:00.0,605727
6.4642677e7,356.8501,353.96,359.12,360.24,352.8,2022-02-08T05:00:00.0,573043
5.5766422e7,364.4375,363.76,366.73,366.81,362.12,2022-02-09T05:00:00.0,453982
1.12276783e8,362.0002,359.52,358.43,366.4885,356.54,2022-02-10T05:00:00.0,972696
1.01569102e8,352.5999,358.43,347.06,360.07,345.8,2022-02-11T05:00:00.0,919826
8.0206439e7,347.584,346.49,347.49,350.98,343.89,2022-02-14T05:00:00.0,722556
5.5366054e7,354.0798,352.91,356.13,356.37,351.82,2022-02-15T05:00:00.0,491843
5.8905086e7,353.5513,353.82,356.04,357.0896,350.71,2022-02-16T05:00:00.0,511036
6.1730603e7,349.2045,352.74,345.45,353.46,345.02,2022-02-17T05:00:00.0,516034
7.9913213e7,342.7939,346.41,341.51,346.81,339.14,2022-02-18T05:00:00.0,698763
8.5925095e7,339.1294,338.49,338.08,344.04,334.35,2022-02-22T05:00:00.0,689169
8.6099171e7,334.6097,341.32,329.42,342.183,329.1,2022-02-23T05:00:00.0,706883
1.29846553e8,329.8454,318.84,340.49,341.04,318.26,2022-02-24T05:00:00.0,1225823
7.8738588e7,342.8122,341.31,345.77,345.98,337.39,2022-02-25T05:00:00.0,693193
7.7426994e7,344.5559,342.51,346.8,348.54,341.32,2022-02-28T05:00:00.0,856603
6.7407e7,343.7155,345.75,341.49,348.078,338.9,2022-03-01T05:00:00.0,763558
7.0609015e7,344.8219,343.08,347.22,348.59,340.24,2022-03-02T05:00:00.0,750671
7.1053135e7,344.4329,349.93,342.26,350.04,340.35,2022-03-03T05:00:00.0,691267
7.6961263e7,337.6236,339.84,337.3,341.31,334.92,2022-03-04T05:00:00.0,761263
8.9907794e7,330.3723,337.29,324.86,338.48,324.65,2022-03-07T05:00:00.0,921610
1.16031921e8,325.4225,324.05,323.35,333.21,319.94,2022-03-08T05:00:00.0,1289424
6.4723366e7,332.8806,331.75,334.99,336.38,329.09,2022-03-09T05:00:00.0,647281
6.9320714e7,330.0344,330.82,331.27,332.51,326.71,2022-03-10T05:00:00.0,711868
6.6228432e7,328.8411,334.32,324.4,334.64,323.9,2022-03-11T05:00:00.0,673818
7.9497206e7,321.149,323.13,318.17,326.59,317.45,2022-03-14T04:00:00.0,854100
7.6344991e7,324.1031,320.88,328.15,328.95,319.23,2022-03-15T04:00:00.0,723792
1.05033454e8,334.6054,332.17,340.32,340.44,328.401,2022-03-16T04:00:00.0,992117
6.6747301e7,340.8899,338.37,344.44,344.5,337.0406,2022-03-17T04:00:00.0,616747
8.5071347e7,347.743,342.74,351.49,351.79,341.55,2022-03-18T04:00:00.0,634995
7.3799072e7,349.1088,350.2,350.08,352.48,345.575,2022-03-21T04:00:00.0,682343
6.3175928e7,355.1565,350.59,356.96,357.85,350.2,2022-03-22T04:00:00.0,537080
7.0353024e7,354.2706,354.01,351.83,357.66,351.77,2022-03-23T04:00:00.0,556389
5.3539251e7,355.7761,353.8,359.65,359.7,351.5939,2022-03-24T04:00:00.0,508263
5.7512158e7,358.0765,359.59,359.35,360.67,354.9438,2022-03-25T04:00:00.0,511601
5.6631466e7,361.6627,359.34,364.91,365.01,358.07,2022-03-28T04:00:00.0,549453
6.7887955e7,369.1146,368.9,371.19,371.83,366.06,2022-03-29T04:00:00.0,654551
6.875771e7,368.6002,369.275,367.09,370.98,365.57,2022-03-30T04:00:00.0,585528
6.7011405e7,365.0991,367.24,362.54,367.6,361.68,2022-03-31T04:00:00.0,546258
5.4384647e7,360.949,362.81,361.85,363.61,358.59,2022-04-01T04:00:00.0,531685
4.5908171e7,367.1007,362.71,369.3,369.31,362.44,2022-04-04T04:00:00.0,400278
6.2738661e7,363.5061,367.81,361.1,368.54,359.93,2022-04-05T04:00:00.0,607743
9.0028072e7,353.6442,355.65,353.26,356.78,350.56,2022-04-06T04:00:00.0,992947
6.3745473e7,353.0146,352.24,354.1,356.35,348.69,2022-04-07T04:00:00.0,626363
6.1845494e7,350.7563,352.32,349.15,353.09,348.5,2022-04-08T04:00:00.0,578314
6.5961301e7,343.3853,344.81,340.89,345.75,340.535,2022-04-11T04:00:00.0,594080
7.2776565e7,342.8861,345.76,339.45,347.69,338.035,2022-04-12T04:00:00.0,693398
6.1139255e7,344.0907,339.8,346.35,347.43,339.06,2022-04-13T04:00:00.0,543867
7.3095267e7,341.8007,346.44,338.43,346.97,338.21,2022-04-14T04:00:00.0,595802
5.8514955e7,338.5493,337.35,338.69,341.04,335.791,2022-04-18T04:00:00.0,545683
5.6515684e7,343.4444,338.03,346.26,346.85,336.98,2022-04-19T04:00:00.0,470077
6.5349522e7,342.8609,347.09,341.21,347.56,339.96,2022-04-20T04:00:00.0,576497
7.5723308e7,339.5959,345.19,334.15,347.87,333.2,2022-04-21T04:00:00.0,704360
8.2562145e7,329.7084,334.31,325.4,335.56,324.96,2022-04-22T04:00:00.0,742853
1.01655856e8,325.6141,323.73,329.58,329.9,322.43,2022-04-25T04:00:00.0,903579
1.05807329e8,320.3793,327.47,317.14,327.66,316.855,2022-04-26T04:00:00.0,940703
1.11204164e8,318.8781,317.24,316.76,322.88,315.0,2022-04-27T04:00:00.0,925473
9.8961757e7,323.7694,321.85,328.01,329.89,317.52,2022-04-28T04:00:00.0,773788
9.1950859e7,319.073,323.7,313.25,327.225,312.6,2022-04-29T04:00:00.0,793336
1.1462937e8,314.1213,312.83,318.48,318.72,309.645,2022-05-02T04:00:00.0,1067836
7.8168667e7,318.5505,318.5,318.82,321.17,315.98,2022-05-03T04:00:00.0,693425
1.16016395e8,320.9427,319.31,329.6,330.29,313.891,2022-05-04T04:00:00.0,1075631
1.53474947e8,315.551,325.17,313.0,325.25,309.62,2022-05-05T04:00:00.0,1342547
1.38836955e8,309.9152,310.95,309.25,315.09,305.105,2022-05-06T04:00:00.0,1345570
1.12665642e8,300.5605,303.48,297.15,309.3487,295.72,2022-05-09T04:00:00.0,1048521
1.240418e8,301.268,304.51,300.76,305.76,296.57,2022-05-10T04:00:00.0,1050927
1.39607898e8,297.1094,298.44,291.84,304.09,290.95,2022-05-11T04:00:00.0,1215810
1.2053465e8,289.5176,287.45,291.15,295.75,284.94,2022-05-12T04:00:00.0,1072504
